collabora-1  | Certificate request self-signature ok
collabora-1  | subject=C=DE, ST=BW, L=Stuttgart, O=Dummy Authority, CN=localhost
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.884130 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/contentcontrolcalendar.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/contentcontrolcalendar.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.884494 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/editbox.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/editbox.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.884953 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/commentspanel.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/commentspanel.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.885505 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/insertdbcolumnsdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/insertdbcolumnsdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.886755 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/envdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/envdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.887150 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/contentcontroldropdown.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/contentcontroldropdown.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.887682 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/insertscript.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/insertscript.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.889051 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/a11ycheckissuespanel.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/a11ycheckissuespanel.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.889538 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/mastercontextmenu.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/mastercontextmenu.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.889916 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/templatedialog16.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/templatedialog16.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.890661 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/mmlayoutpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/mmlayoutpage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.891086 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/renameentrydialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/renameentrydialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.891550 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/sidebarquickfind.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/sidebarquickfind.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.902818 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/bookmarkmenu.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/bookmarkmenu.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.904358 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/envprinterpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/envprinterpage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.904968 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/checkbox.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/checkbox.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.905729 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/ccdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/ccdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.906389 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/templatedialog2.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/templatedialog2.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.907092 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/abstractdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/abstractdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.907639 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/opttestpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/opttestpage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.910598 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/formatsectiondialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/formatsectiondialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.911367 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/printoptionspage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/printoptionspage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.913338 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/sortdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/sortdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.913939 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/optformataidspage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/optformataidspage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.914580 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/mailmerge.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/mailmerge.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.918610 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/outlinebutton.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/outlinebutton.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.919340 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/converttexttable.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/converttexttable.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.920080 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/numparapage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/numparapage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.920651 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/stringinput.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/stringinput.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.921045 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/indentpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/indentpage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.921846 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/commentwidget.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/commentwidget.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.922242 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/createautomarkdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/createautomarkdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.922717 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/querycontinuebegindialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/querycontinuebegindialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.925690 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/newuserindexdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/newuserindexdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.926688 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/unfloatbutton.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/unfloatbutton.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.927167 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/fldrefpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/fldrefpage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.927825 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/assignstylesdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/assignstylesdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.928263 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/asksearchdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/asksearchdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.928757 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/zoombox.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/zoombox.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.929360 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/pagecolumncontrol.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/pagecolumncontrol.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.929941 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/selectautotextdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/selectautotextdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.930886 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/createauthorentry.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/createauthorentry.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.937075 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/numberingnamedialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/numberingnamedialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.937503 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/optcomparison.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/optcomparison.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.938916 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/selectblockdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/selectblockdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.940061 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/dropdownformfielddialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/dropdownformfielddialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.942318 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/addressfragment.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/addressfragment.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.943381 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/fldfuncpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/fldfuncpage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.944007 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/outlinenumbering.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/outlinenumbering.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.944436 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/insertfootnote.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/insertfootnote.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.945117 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/numberinput.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/numberinput.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.945507 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/sidebarquickfindoptionsdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/sidebarquickfindoptionsdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.946383 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/flddocinfopage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/flddocinfopage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.946868 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/notebookbar_groupedbar_compact.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/notebookbar_groupedbar_compact.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.951115 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/sidebartableedit.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/sidebartableedit.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.951574 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/pagefooterpanel.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/pagefooterpanel.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.952939 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/viewoptionspage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/viewoptionspage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.953532 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/navigatordraginsertmenu.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/navigatordraginsertmenu.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.954067 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/statisticsinfopage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/statisticsinfopage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.954448 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/formdropdown.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/formdropdown.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.957533 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/flddocumentpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/flddocumentpage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.957985 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/tablecolumnpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/tablecolumnpage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.958403 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/pbmenubutton.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/pbmenubutton.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.963192 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/asciifilterdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/asciifilterdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:53.967682 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/modules/swriter/ui/conditionpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/modules/swriter/ui/conditionpage.ui"| kit/Kit.cpp:428
